customer_id,age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,annual_income_was_missing,gender_encoded,education_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,employment_type_Self-Employed,employment_type_Unemployed,join_year,join_month,join_day,join_weekday,income_bin,income_quantile_bin,credit_score_above_700,transaction_cluster,annual_income_log,loan_amount_sqrt,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
C1445,1.2378051345249157,0.2201651998911575,-0.9133035476103525,1.2657871102764573,1.0835742626479812,1.4781368186765402,-0.40155220864530206,0,1,0,3.0,False,True,False,False,False,True,False,True,False,2020,1,2,3,2,2,0,2,13.36677115171173,368.3809034138442,0.40699608708923724,0.2126,23.67,0.4909
C1446,-1.2047655313154797,2.3108182590219744,2.4927767082295493,0.845190775475233,-1.4932967543507847,-1.4997263264789171,0.46447490910829065,0,0,0,2.0,False,False,False,False,False,False,False,False,False,2024,7,6,5,4,3,0,1,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,2.33,0.6788
C1447,-1.4761622719644125,-0.6839704239413645,-0.3270773247482352,0.37210289510584715,-0.6343397486845295,-0.2899694237595126,1.5171656685277728,1,0,1,2.0,False,False,True,False,True,False,False,False,False,2020,12,23,2,0,1,0,0,12.88430482337315,487.2378885103251,-0.5952747582189458,0.6024,11.0,0.9072
C1448,-0.842903210450236,-0.8030984584334511,-0.5242152563024739,-0.044609014937058246,1.5130527654811088,0.3614381392432437,-1.009937411111903,1,0,0,3.0,False,False,False,False,False,False,False,False,False,2018,6,6,2,0,1,0,0,12.799074576150405,450.77935844490486,-0.7649080828755607,0.5615,15.67,0.3589
C1449,0.785477233443361,0.46710582304583426,-0.7086271159425114,-0.3597860587937951,1.0835742626479812,-0.33649853540256663,-1.5381263823442701,0,0,1,3.0,True,False,False,False,False,False,True,True,False,2019,3,21,3,2,3,0,0,13.46619603100326,413.77647347329935,0.6227177241460221,0.2428,10.67,0.2443
C1450,6.427966085902237e-16,0.2201651998911575,-0.8066548257699716,-1.0973704869305467,-1.4932967543507847,0.7569355882092028,0.11557521345130853,0,1,0,2.0,False,True,False,True,False,False,False,False,True,2024,9,9,0,2,2,0,2,13.36677115171173,392.69008136188006,0.40699608708923724,0.2415,18.5,0.6031
C1451,0.42361491257811723,0.2201651998911575,-0.4949622442386254,-0.6699909214782162,-0.6343397486845295,-0.8483187634761609,-1.2496043090532911,0,1,0,3.0,False,False,False,False,False,True,False,False,False,2022,11,15,1,2,2,0,1,13.36677115171173,456.3734545303879,0.40699608708923724,0.3262,7.0,0.3069
C1452,0.061752591712873464,1.8653826199540398,0.6405468528768887,0.058920834208575544,-1.4932967543507847,1.385078595390432,-1.094742621152702,0,0,2,2.0,False,False,False,False,False,False,True,False,False,2021,11,16,1,4,3,0,2,13.895313326085388,636.6007225883426,1.5916152679737834,0.3742,23.0,0.3405
C1453,1.4187362949575375,-1.097809958647573,-0.602399201219923,-0.581899623482893,-1.4932967543507847,1.5944595977841753,1.3397199844750145,0,0,1,2.0,False,True,False,False,False,False,True,False,True,2021,7,8,3,0,0,0,2,12.550487753861526,435.47557910863384,-1.2474491690583387,0.6719,24.5,0.8687
C1454,-0.9333687906665469,-1.3670807718134426,-1.248377959595373,0.058920834208575544,1.0835742626479812,-0.6389377610824178,-1.7164938621583414,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2022,11,23,2,0,0,0,1,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,8.5,0.2056
C1455,1.5092018751738485,-1.1865460872923845,-1.248377959595373,-0.45415249255662893,0.22461725698172583,1.3618140395689051,1.081156273426709,1,0,1,2.0,False,False,True,False,False,True,False,True,False,2024,10,19,5,0,0,0,2,12.461686446028512,278.52660555142666,-1.4155050297757361,0.3004,22.83,0.8126
C1456,-1.023834370882858,-1.1785202309220975,-1.0404659247053831,-0.7263297420063608,0.22461725698172583,0.08226346938491955,0.04459693983020514,0,0,1,2.0,False,False,False,False,True,False,False,False,False,2023,9,26,1,0,0,0,0,12.47005053048851,337.1125183080569,-1.3997714691440089,0.4364,13.67,0.5877
C1457,0.33314933236180627,0.6696849810939921,0.274953779365246,0.32854563684965776,0.6540957598148535,-0.49935042615325576,0.19116246587897714,0,0,1,2.0,False,False,False,False,False,False,False,False,False,2019,4,19,4,2,3,0,0,13.540969627898557,584.6698213521885,0.7870884860279982,0.4498,9.5,0.6195
C1458,1.3282707147412267,2.0993046473160546,1.413685970778997,-0.37764038819201057,1.5130527654811088,-0.2899694237595126,0.5796993792724195,0,0,0,1.0,True,False,False,False,False,False,True,True,False,2022,4,27,2,4,3,0,0,13.95204454827727,734.4260888612278,1.724443486901307,0.4705,11.0,0.7038
C1459,1.3282707147412267,0.6517501379433867,1.3344606147122273,-0.7873617562707039,-1.4932967543507847,-1.197287100799066,-0.2508386016706216,0,0,1,2.0,False,False,True,False,True,False,False,False,True,2024,6,19,2,2,3,0,1,13.534570745310997,725.0089447724076,0.7729498536742997,0.6961,4.5,0.5236
C1460,1.4187362949575375,-0.5533519416547904,-1.0549940310455168,0.34254091983564205,1.5130527654811088,-0.7087314285469988,-1.3427056809459073,1,0,1,1.0,True,False,False,False,True,False,False,True,False,2020,2,18,1,1,1,0,1,12.970096608568529,333.3535210553505,-0.42231740904905773,0.2588,8.0,0.2867
C1461,-0.20964414893605934,0.04204765010996113,0.42217280365604226,0.5404716190812056,0.6540957598148535,-0.5226149819747827,-1.386951877488933,0,0,0,2.0,False,False,False,False,False,False,True,False,False,2020,11,9,0,1,2,0,0,13.288375844387488,606.1169771586999,0.23915832312982846,0.6224,9.33,0.2771
C1462,1.6901330356064703,-1.0208154777884795,-0.9919865812984655,-0.08752958825661186,0.6540957598148535,-0.6622023169039448,0.8654560652794595,0,0,1,2.0,True,False,False,False,False,False,True,False,True,2018,7,1,6,0,0,0,1,12.621625368796957,349.36350696659775,-1.1111958923996643,0.4028,8.33,0.7658
C1463,1.0568739740922939,1.165806295811881,0.29360596839417685,-0.5833654851124459,0.6540957598148535,0.2218508043140816,-0.9781354573466035,0,0,0,2.0,False,False,False,True,False,False,False,False,False,2022,11,22,1,3,3,0,0,13.703465539604204,587.430429923408,1.1507212019750672,0.386,14.67,0.3658
C1464,0.33314933236180627,0.15229081232420208,1.0193426632420515,0.6506744467740343,0.6540957598148535,-0.6389377610824178,-1.6450546906565817,0,0,1,3.0,False,False,False,False,False,False,False,False,False,2018,1,7,6,2,2,0,1,13.337617537150287,686.2743766162336,0.3443498055676661,0.7595,8.5,0.2211
C1465,0.24268375214549534,0.6258583713409888,-0.19023915089489135,0.2041637026777524,-0.20486124585140184,0.38470269506477067,1.6439125857083146,0,0,1,3.0,True,False,False,False,False,False,True,True,False,2023,10,31,1,2,3,0,0,13.525260123425804,511.01753394575417,0.7524018426526384,0.3491,15.83,0.9347
C1466,1.0568739740922939,-0.929571308341547,-0.5895102827156175,-1.643957211468241,1.0835742626479812,-0.5226149819747827,1.6466779729922538,1,0,1,2.0,True,False,False,False,False,True,False,True,False,2024,1,15,0,0,0,0,0,12.69985841203377,438.03527255233683,-0.9596625299816927,0.5855,9.33,0.9353
C1467,6.427966085902237e-16,-0.4931750578518534,-0.7577256222606906,-0.7560486711649789,1.0835742626479812,-1.174022544977539,-0.4351977539332279,0,0,1,2.0,False,True,False,True,False,False,False,False,True,2020,3,18,2,1,1,0,1,13.007273798634044,403.3528852010358,-0.34667303909021124,0.3651,4.67,0.4836
C1468,-0.752437630233925,0.5535556950610745,0.42224307268023253,0.9944826030394515,-0.20486124585140184,1.6409887094272293,-1.654272648269712,0,0,0,2.0,False,True,False,False,False,False,False,False,False,2022,1,31,0,2,3,0,2,13.498791606245454,606.127032889971,0.6941439928885256,0.5043,24.83,0.2191
C1469,6.427966085902237e-16,1.8598548881098902,2.4927767082295493,1.8847548238513878,-1.4932967543507847,0.33817358342171666,0.7714328976255306,1,0,1,1.0,False,True,False,False,False,True,False,True,False,2022,11,2,2,4,3,1,0,13.893933021443114,852.3955595848678,1.5883975555359857,0.6718,15.5,0.7454
C1470,0.24268375214549534,-0.8472464221301632,-0.22490529890343736,-1.4010243691316073,-0.20486124585140184,-0.2434403121164586,1.130472346656956,0,0,1,1.0,False,False,False,False,False,True,False,True,False,2018,10,14,6,0,0,0,0,12.765547995033153,505.0991684808044,-0.8310432335236149,0.729,11.33,0.8233
C1471,0.42361491257811723,0.6369238993093911,1.3490175434576892,1.3917571898856884,-1.4932967543507847,1.036110258067527,-1.3099819314192949,0,0,1,2.0,True,False,False,False,False,False,False,False,False,2021,9,14,1,2,3,0,2,13.529249874859868,726.7484090109864,0.7612034792593753,0.7032,20.5,0.2938
C1472,1.3282707147412267,-0.9192146091007938,-0.6490499935880064,-0.1328641421456964,0.22461725698172583,-0.2434403121164586,-1.2740318967280866,0,0,1,2.0,False,False,True,True,False,False,False,False,False,2024,12,27,4,0,0,0,0,12.708363541903454,426.0823629299856,-0.9430810056588579,0.5493,11.33,0.3016
C1473,0.875942813659672,2.3108182590219744,1.4588604219013566,1.146580655110376,1.0835742626479812,0.2683799159571356,1.1000530865336262,0,0,0,2.0,False,False,False,False,False,True,False,False,False,2021,7,9,4,4,3,0,0,14.000709712167255,739.7420969500114,1.8392911871460735,0.4547,15.0,0.8167
C1474,-0.3001097291523703,-0.7020200072853425,-0.35676469046038034,-1.2969463029072952,-1.063818251517657,-0.4295567586886747,1.4443438033840432,1,0,1,3.0,False,False,True,False,True,False,False,False,False,2019,5,26,6,0,1,0,0,12.871848989006153,481.923967032145,-0.6202011847765909,0.5967,10.0,0.8914
C1475,-0.028712988503437474,0.2201651998911575,0.60804226997834,0.7881275959473821,-0.6343397486845295,-0.35976309122409367,0.9912811866986885,0,1,0,1.0,True,False,False,False,False,False,False,False,False,2021,5,15,5,2,2,0,0,13.36677115171173,632.15639678801,0.40699608708923724,0.6259,10.5,0.7931
C1476,0.42361491257811723,-0.1604358972772246,-1.0583083770790225,1.2851704357801388,1.0835742626479812,1.3618140395689051,-1.0481919352063938,0,0,2,1.0,False,False,False,False,False,False,False,True,False,2023,9,9,5,1,1,0,2,13.191087159356606,332.49001488766544,0.033599813407881055,0.2064,22.83,0.3506
C1477,0.1522181719291844,2.3108182590219744,2.4927767082295493,1.8847548238513878,-0.20486124585140184,1.175697592996689,-0.319973283769099,0,0,1,3.0,False,False,True,False,False,False,True,True,False,2021,6,20,6,4,3,1,2,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,21.5,0.5086
C1478,-0.661972050017614,-0.0891095671703265,0.5623635420523568,-1.366037267825519,-0.20486124585140184,-0.6389377610824178,0.3345017067631535,0,0,0,1.0,False,False,True,True,False,False,False,False,True,2022,7,31,6,1,2,0,1,13.226447679047372,625.8574438320599,0.10796494730203317,0.706,8.5,0.6506
C1479,6.427966085902237e-16,-0.7792589169472156,-0.6472347585004337,-0.7858502203355935,0.22461725698172583,1.082639369710581,-1.1883048909259744,0,0,1,2.0,False,True,False,False,True,False,False,False,False,2021,8,29,6,0,1,0,2,12.816721902672937,426.4517323214903,-0.7299626763276574,0.4938,20.83,0.3202
C1480,1.4187362949575375,0.4296326971187597,-0.14573067027004574,0.8265641259502932,-0.20486124585140184,0.6406128091015678,-1.0140854920378117,0,0,1,2.0,False,True,False,False,True,False,False,True,False,2022,7,7,3,2,2,0,2,13.451730014655636,518.5171935432807,0.591130347219436,0.3868,17.67,0.358
C1481,-0.752437630233925,0.39833108395311717,1.1662275782102827,-0.7239883656830075,-1.4932967543507847,-0.7087314285469988,-0.7642788407219802,1,0,1,2.0,False,True,False,False,False,False,True,False,False,2021,4,26,0,2,2,0,1,13.43948392932518,704.5945997522263,0.5644438870418845,0.7231,8.0,0.4122
C1482,6.427966085902237e-16,0.2201651998911575,-0.615318613829066,0.058920834208575544,-1.4932967543507847,-1.3834035473712822,0.018786658513440156,0,1,0,1.0,False,False,False,False,False,True,False,False,False,2024,3,20,2,2,2,0,1,13.36677115171173,432.8946407614675,0.40699608708923724,0.2935,3.17,0.5821
C1483,-0.752437630233925,-1.1513251770474766,-1.1956651812938426,-0.1333284070816455,-1.063818251517657,0.7104064765661489,0.02339563732000538,0,0,2,1.0,True,False,False,False,False,True,False,False,False,2019,6,6,3,0,0,0,2,12.497882524354987,294.48510998011426,-1.3472746099824213,0.3239,18.17,0.5831
C1484,-1.023834370882858,-0.7889259169927202,-0.40449626538346206,0.9435534997987467,-1.063818251517657,-0.5458795377963097,1.0723992136942349,0,0,1,1.0,True,False,False,False,True,False,False,False,True,2020,2,25,1,0,1,0,0,12.8096033587974,473.255132037678,-0.7440700284599828,0.6124,9.17,0.8107
C1485,6.427966085902237e-16,0.7957427904509556,0.18766224258812486,1.0758439067935368,1.0835742626479812,-0.49935042615325576,0.8608470864728945,0,0,0,2.0,False,True,False,True,False,False,False,False,False,2022,9,19,0,2,3,0,0,13.584825679690583,571.5730924387536,0.8843569430135884,0.4115,9.5,0.7648
C1486,0.69501165322705,-1.3670807718134426,-1.0187900924230877,0.10648410185165819,-1.063818251517657,-0.941376986762269,1.416229032663996,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2022,4,2,5,0,0,0,1,12.252283247392471,342.64426158918815,-1.803039097785006,0.5605,6.33,0.8853
C1487,-0.5715064698013032,-0.5636761169903598,-0.9710758109432027,0.7643087603058211,-1.4932967543507847,1.152433037175162,1.1369249169861473,0,0,1,1.0,False,True,False,False,False,False,False,True,False,2019,12,14,5,1,1,0,2,12.963577096427757,354.517108190846,-0.43553918981409107,0.2946,21.33,0.8247
C1488,0.9664083938759829,0.9847504147852292,0.016049894351064964,-0.35495908314172997,1.5130527654811088,0.058998913563392534,-0.8647545787051006,0,0,1,2.0,False,False,True,False,False,False,True,False,False,2024,11,26,1,3,3,0,0,13.647176340644457,544.9083867954319,1.0237518889435577,0.3514,13.5,0.3904
C1489,-0.11917856871974841,-0.42363924457742674,-0.9084956821775478,-0.5171325531602502,0.6540957598148535,1.4316077070334863,-0.5969729100436648,0,0,2,3.0,False,True,False,True,False,False,False,True,False,2024,5,20,0,1,1,0,2,13.048579238964656,369.51121769169606,-0.2621322660449543,0.294,23.33,0.4485
C1490,-0.39057530936868123,2.3108182590219744,2.4927767082295493,1.5477399110307883,0.6540957598148535,1.1291684813536351,-0.0125543973712029,0,0,0,1.0,False,False,True,False,False,True,False,False,False,2021,5,17,0,4,3,0,2,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,21.17,0.5753
C1491,-1.3856966917481015,-1.3670807718134426,-1.2170180873468404,-1.6024547740507675,-1.063818251517657,-0.10385297718729654,-1.6929880702448594,0,0,1,2.0,True,False,False,False,True,False,False,True,False,2022,7,22,4,0,0,0,0,12.252283247392471,288.12715942791647,-1.803039097785006,0.3963,12.33,0.2107
C1492,1.3282707147412267,-1.0759002798719906,-1.0272744862347523,-1.643957211468241,-1.063818251517657,-1.2438162124421202,1.382122589495414,0,0,1,2.0,False,False,False,False,False,False,True,False,False,2024,2,23,4,0,0,0,1,12.571251136611307,340.48972084337584,-1.2078303506180936,0.4023,4.17,0.8779
C1493,-0.752437630233925,-1.3670807718134426,-1.248377959595373,0.05597326744967129,-1.4932967543507847,0.7802001440307299,-1.5888251492164869,1,0,1,2.0,False,False,False,False,False,True,False,False,False,2018,1,2,1,0,0,0,2,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,18.67,0.2333
C1494,0.42361491257811723,2.3108182590219744,0.7687260844319003,1.8847548238513878,0.22461725698172583,0.7802001440307299,-0.6278530680476515,0,0,1,2.0,False,False,False,False,True,False,False,False,False,2021,5,29,5,4,3,1,2,14.000709712167255,653.8321803031723,1.8392911871460735,0.3552,18.67,0.4418
C1495,0.061752591712873464,-1.0662510773218141,-0.9368361192438935,-1.6206246604081311,1.0835742626479812,1.408343151211959,0.22526890904755906,1,0,1,2.0,False,False,False,False,False,True,False,False,False,2021,3,21,6,0,0,0,2,12.580260514062092,362.79767088557776,-1.1906010069551645,0.4527,23.17,0.6269
C1496,1.4187362949575375,-1.3670807718134426,-1.248377959595373,0.28633029009304944,-0.20486124585140184,0.3614381392432437,0.04782322499480077,0,0,0,3.0,False,False,True,False,False,False,True,False,False,2020,5,10,6,0,0,0,0,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,15.67,0.5884
C1497,0.24268375214549534,-0.8499637407567646,-0.6760753219440349,-1.643957211468241,1.0835742626479812,0.10552802520644655,0.5197826547870726,1,0,1,3.0,False,False,True,False,False,False,False,False,False,2022,10,27,3,0,0,0,0,12.763447238148272,420.5448014183507,-0.8351761521595132,0.5064,13.83,0.6908
C1498,-0.39057530936868123,-1.3011232171267249,-1.075845311956182,-1.643957211468241,-0.6343397486845295,-0.7552605401900528,0.08100787240206984,0,0,1,2.0,False,True,False,False,False,False,False,False,False,2024,7,3,2,0,0,0,1,12.333959399615184,327.8831651671064,-1.6533320036948977,0.473,7.67,0.5956
C1499,1.6901330356064703,0.2201651998911575,0.7344869691806973,0.9892473914543611,0.6540957598148535,-0.5226149819747827,-0.9504815845072125,0,1,1,2.0,False,False,True,False,True,False,False,False,False,2024,10,20,6,2,2,0,0,13.36677115171173,649.274094662647,0.40699608708923724,0.6603,9.33,0.3718
C1500,1.6901330356064703,-0.29146679304181594,0.02244178153589889,0.007229572130906336,1.5130527654811088,0.6406128091015678,-1.047270139445081,1,0,0,2.0,False,True,False,False,False,False,False,True,False,2021,8,12,3,1,1,0,2,13.122678087877793,545.9248941017436,-0.10915232021534624,0.5959,17.67,0.3508
C1501,-0.5715064698013032,0.6745769242432945,0.356197799056395,0.058920834208575544,0.6540957598148535,0.7104064765661489,1.393645036511827,0,0,0,2.0,False,True,False,False,False,False,True,False,True,2023,3,20,0,2,3,0,2,13.542707915698077,596.6009554132478,0.7909316615877654,0.4676,18.17,0.8804
C1502,0.9664083938759829,-0.4986724118505474,1.733189481799108,-1.643957211468241,-1.4932967543507847,0.10552802520644655,-0.8297263397752055,0,0,1,2.0,False,False,False,False,True,False,False,False,False,2022,12,15,3,1,1,0,0,13.003934328126071,771.2379140057885,-0.35348512813728683,1.3392,13.83,0.398
C1503,-1.3856966917481015,-0.30761888957620526,0.12244226971845619,-1.2334086778945863,1.0835742626479812,0.8732583673168379,-0.7711923089318279,1,0,0,1.0,False,False,True,False,False,True,False,True,False,2022,12,17,5,1,1,0,2,13.113911904102755,561.588541549772,-0.12733933635147562,0.6361,19.33,0.4107
C1504,1.3282707147412267,-0.82823251794785,-0.4168347912356196,-0.6113501180504477,1.5130527654811088,0.6871419207446219,-0.3149034070818773,0,0,1,2.0,False,False,True,True,False,False,False,True,False,2020,5,25,0,0,0,0,2,12.78012543097765,470.9883013409144,-0.8023284168740314,0.6247,18.0,0.5097
C1505,0.24268375214549534,-1.3543543416199164,-1.248377959595373,-1.525823988894821,-1.4932967543507847,-1.360138991549755,-1.2602049603083911,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2023,9,25,0,0,0,0,1,12.268570664383226,278.52660555142666,-1.7733316846024914,0.3644,3.33,0.3046
C1506,0.785477233443361,-1.3670807718134426,-0.9311264007483683,-1.643957211468241,-0.6343397486845295,0.5010254741724057,0.011412292422935736,0,0,1,2.0,False,True,False,False,False,False,True,True,False,2023,4,23,6,0,0,0,0,12.252283247392471,364.1601982644451,-1.803039097785006,0.6331,16.67,0.5805
C1507,-0.842903210450236,0.2201651998911575,-0.8173090855443679,0.8132675703857545,1.5130527654811088,-0.871583319297688,0.5566544852395938,0,1,1,3.0,True,False,False,False,True,False,False,False,False,2019,11,27,2,2,2,0,1,13.36677115171173,390.3296555477178,0.40699608708923724,0.2386,6.83,0.6988
C1508,-0.20964414893605934,-0.24674982750902394,-1.0074985116220734,0.8360147451411677,1.0835742626479812,1.6642532652487563,0.9746888629950539,0,0,1,1.0,True,False,False,False,False,True,False,False,False,2018,12,14,4,1,1,0,2,13.146553834667523,345.49082476963116,-0.05949625814408108,0.233,25.0,0.7895
C1509,-0.752437630233925,-0.7207398272829006,-1.003778576700789,-0.6032022121110134,1.5130527654811088,-0.6622023169039448,0.7170469477080614,1,0,0,2.0,False,True,False,False,True,False,False,False,False,2021,3,8,0,0,1,0,1,12.85876461325557,346.423483615069,-0.6463352831697708,0.3124,8.33,0.7336
C1510,-1.023834370882858,-1.3670807718134426,-0.9186268729400472,-0.4089001162159857,-0.6343397486845295,-1.6858427730511334,-1.2320901895883436,0,0,0,1.0,True,False,False,False,False,False,False,True,False,2023,10,13,4,0,0,0,1,12.252283247392471,367.1253464417841,-1.803039097785006,0.6435,1.0,0.3107
C1511,-0.9333687906665469,-0.1210409008619314,-0.08346291873333858,-0.6543343457852786,-1.063818251517657,1.036110258067527,-0.16557249374916613,0,0,0,3.0,True,False,False,True,False,False,False,True,False,2025,2,5,2,1,1,0,2,13.210771886283846,528.8308330647902,0.07494916349873477,0.512,20.5,0.5421
C1512,6.427966085902237e-16,2.290420923336917,2.4927767082295493,1.0837998438881613,1.0835742626479812,0.29164447177866265,-1.6091046559653734,0,0,1,2.0,False,True,False,False,False,False,True,False,False,2024,12,11,2,4,3,0,0,13.996118522397111,852.3955595848678,1.8284202909653429,0.6065,15.17,0.2289
C1513,1.5996674553901595,-0.44351368170951966,-0.8045566123068861,-1.0055948552893519,-0.6343397486845295,0.4544963625293517,-1.68100472534779,1,0,1,2.0,False,True,False,False,False,True,False,False,False,2021,10,4,0,1,1,0,0,13.036946590198557,393.1532652795853,-0.28599412961716886,0.3367,16.33,0.2133
C1514,-1.2047655313154797,-0.8267396744000229,-0.6829783456649599,0.058920834208575544,-0.20486124585140184,-1.6625782172296062,-0.22088023942794816,0,0,0,2.0,False,False,True,True,False,False,False,False,True,2019,1,18,4,0,0,0,1,12.7812610062346,419.1186228265215,-0.8000889067305487,0.4941,1.17,0.5301
C1515,-0.661972050017614,-0.392162394534708,-0.5642409305818069,0.9329552910547114,-0.20486124585140184,0.849993811495311,-0.8679808638696962,1,0,1,2.0,False,True,False,False,False,False,True,False,False,2020,8,20,3,1,1,0,2,13.066730385399033,443.0107560770957,-0.22481576401385198,0.415,19.17,0.3897
C1516,-1.023834370882858,0.2201651998911575,0.8684335063970798,1.240647135838085,0.6540957598148535,-1.7091073288726604,0.6197974948895366,0,1,1,3.0,False,True,False,False,False,False,True,False,False,2021,6,25,4,2,2,0,1,13.36677115171173,666.9283169876654,0.40699608708923724,0.6967,0.83,0.7125
C1517,0.6045460730107391,-1.190909729738374,-1.248377959595373,0.3479548233869362,-0.20486124585140184,0.7104064765661489,0.7612931442510866,1,0,1,2.0,False,False,False,False,False,False,False,False,True,2020,7,9,3,0,0,0,2,12.457109379702084,278.52660555142666,-1.4241065234147579,0.3018,18.17,0.7432
C1518,-1.6570934323970343,0.17688402778618953,-0.4444374900151834,0.058920834208575544,1.0835742626479812,-1.2205516566205932,1.3530860230140531,0,0,0,2.0,False,False,True,False,True,False,False,False,False,2020,3,26,3,2,2,0,1,13.348279338037786,465.87720485123543,0.36722844883929245,0.3463,4.33,0.8716
C1519,-1.3856966917481015,0.9769483036420701,-0.2788855136568719,1.1240585564902217,-0.20486124585140184,1.5711950419626481,0.8871182656703156,0,0,1,3.0,False,False,True,False,True,False,False,True,False,2019,8,27,1,3,3,0,2,13.644678024855999,495.74276595831435,1.0181413692887078,0.2915,24.33,0.7705
C1520,0.785477233443361,-0.4735618849910938,0.1643729897003648,-0.84594779180605,-0.20486124585140184,1.385078595390432,-1.5754591106774476,0,0,1,2.0,False,False,True,True,False,False,False,True,False,2018,4,11,2,1,1,0,2,13.019098131800972,568.0278778369949,-0.3225254486264828,0.7155,23.0,0.2362
C1521,1.5092018751738485,-1.3670807718134426,-1.2381889510877853,0.4395644477768157,1.5130527654811088,-0.2201757562949316,-0.4577817500853973,0,0,0,1.0,False,False,False,False,False,False,False,False,True,2018,7,9,0,0,0,0,0,12.252283247392471,281.6817707981828,-1.803039097785006,0.3788,11.5,0.4787
C1522,1.5996674553901595,0.05512107596083924,-0.18073824849211037,-0.2569014776599801,-1.063818251517657,-1.2438162124421202,-0.7983852838905624,0,0,1,2.0,False,True,False,False,False,False,True,False,False,2020,9,29,1,1,2,0,1,13.294343596411867,512.6276426413231,0.25186542555308794,0.4425,4.17,0.4048
C1523,-0.11917856871974841,2.3108182590219744,2.43155809224679,1.8847548238513878,0.6540957598148535,-1.6393136614080792,-0.4075438810938369,0,0,1,3.0,False,False,True,False,False,False,False,False,False,2023,5,1,0,4,3,1,1,14.000709712167255,846.1431439183325,1.8392911871460735,0.5949,1.33,0.4896
C1524,-1.1142999510991687,-0.5600712176612036,0.23465360049756676,-0.7421302561648382,-1.4932967543507847,1.3152849279258512,-1.1887657888066312,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2024,11,8,4,1,1,0,2,12.965858351611663,578.6602457401061,-0.4309142027072715,0.7832,22.5,0.3201
C1525,-1.7475590126133453,-0.50154139769825,0.11950226908535383,-1.0622759042336365,0.6540957598148535,0.8965229231383649,-1.4044659969538806,0,0,1,1.0,True,False,False,True,False,False,False,False,True,2018,10,26,4,1,1,0,2,13.0021870701568,561.1342709191803,-0.35704794818561403,0.7102,19.5,0.2733
C1526,0.1522181719291844,-1.0225750617600482,-0.6075438276365827,-0.6415654510883381,0.6540957598148535,-1.034435210048377,0.05842387624990048,0,0,0,2.0,False,False,True,False,True,False,False,True,False,2023,2,9,3,0,0,0,1,12.620054879726212,434.4496633673457,-1.1142196614307747,0.6238,5.67,0.5907
C1527,-0.3001097291523703,0.2153867443681448,-0.3208937659091137,-1.0999678254455374,0.6540957598148535,-1.01117065422685,0.7479271057120481,0,0,1,2.0,False,True,False,False,False,False,False,False,False,2022,8,25,3,2,2,0,1,13.364746275833593,488.33744480635517,0.4026360976919182,0.3743,5.83,0.7403
C1528,-1.2047655313154797,-0.8912645862143787,-1.112705248523882,0.13372788991093004,-0.6343397486845295,-1.2670807682636471,0.6838623003007923,1,0,1,1.0,False,True,False,False,False,False,False,False,True,2025,1,23,3,0,0,0,1,12.730962049098103,317.98278255276654,-0.8989201470570675,0.2991,4.0,0.7264
C1529,0.42361491257811723,1.0308987281543407,2.026034861907072,1.7316028236040872,-1.4932967543507847,-0.4760858703317287,-0.18354751109477027,1,0,0,2.0,True,False,False,False,False,False,False,False,False,2024,6,15,5,3,3,1,0,13.661827208920972,803.4983571856261,1.0566960400340257,0.7529,9.67,0.5382
C1530,-1.4761622719644125,-0.8820098886438018,-0.8046165052651582,-0.9674005770522335,-0.6343397486845295,1.198962148818216,0.0630328550564657,0,0,0,3.0,False,False,True,False,False,True,False,False,False,2020,3,7,5,0,0,0,2,12.738333621794368,393.14005138118404,-0.8844825525024712,0.4538,21.67,0.5917
C1531,1.4187362949575375,0.04119851347735615,-0.4463900926865507,0.3640302481938908,-1.063818251517657,-1.3834035473712822,0.04229245042692237,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2022,4,22,4,1,2,0,1,13.287986996362175,465.51352289702606,0.23833074615296412,0.3673,3.17,0.5872
C1532,6.427966085902237e-16,-0.3784905880300981,-0.369724915595468,-0.11549229913690445,-1.063818251517657,-0.4062922028671477,0.6483731634902409,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2023,7,18,1,1,1,0,0,13.074512760721893,479.58567534904546,-0.20878499182944496,0.4826,10.17,0.7187
C1533,0.9664083938759829,2.113186989680158,2.4927767082295493,1.8847548238513878,0.22461725698172583,0.10552802520644655,-1.5768418043194172,0,0,1,2.0,False,False,False,False,False,False,True,False,True,2022,6,25,5,4,3,1,0,13.955312256070902,852.3955595848678,1.7321288831961925,0.6318,13.83,0.2359
